#    L    TT             EE             TE             PP             TP          
  2079   0.225818E+03   0.440883E+01  -0.108554E+02   0.893074E+05   0.672529E+01
  2080   0.225350E+03   0.438301E+01  -0.106513E+02   0.892308E+05   0.681303E+01
  2081   0.224871E+03   0.435824E+01  -0.104474E+02   0.891543E+05   0.690487E+01
  2082   0.224381E+03   0.433453E+01  -0.102438E+02   0.890780E+05   0.700067E+01
  2083   0.223880E+03   0.431186E+01  -0.100407E+02   0.890017E+05   0.710031E+01
  2084   0.223367E+03   0.429026E+01  -0.983806E+01   0.889255E+05   0.720366E+01
  2085   0.222845E+03   0.426970E+01  -0.963598E+01   0.888495E+05   0.731060E+01
  2086   0.222311E+03   0.425019E+01  -0.943450E+01   0.887735E+05   0.742100E+01
  2087   0.221767E+03   0.423173E+01  -0.923367E+01   0.886976E+05   0.753473E+01
  2088   0.221213E+03   0.421430E+01  -0.903358E+01   0.886218E+05   0.765167E+01
  2089   0.220648E+03   0.419793E+01  -0.883430E+01   0.885461E+05   0.777168E+01
  2090   0.220072E+03   0.418260E+01  -0.863590E+01   0.884705E+05   0.789465E+01
  2091   0.219486E+03   0.416830E+01  -0.843839E+01   0.883949E+05   0.802045E+01
  2092   0.218890E+03   0.415504E+01  -0.824191E+01   0.883195E+05   0.814894E+01
  2093   0.218284E+03   0.414281E+01  -0.804654E+01   0.882442E+05   0.828000E+01
  2094   0.217668E+03   0.413160E+01  -0.785220E+01   0.881689E+05   0.841351E+01
  2095   0.217042E+03   0.412141E+01  -0.765912E+01   0.880938E+05   0.854934E+01
  2096   0.216407E+03   0.411224E+01  -0.746729E+01   0.880187E+05   0.868736E+01
  2097   0.215762E+03   0.410407E+01  -0.727675E+01   0.879437E+05   0.882745E+01
  2098   0.215108E+03   0.409692E+01  -0.708759E+01   0.878689E+05   0.896947E+01
  2099   0.214445E+03   0.409075E+01  -0.689987E+01   0.877941E+05   0.911331E+01
  2100   0.213772E+03   0.408558E+01  -0.671364E+01   0.877194E+05   0.925883E+01
  2101   0.213090E+03   0.408140E+01  -0.652895E+01   0.876448E+05   0.940590E+01
  2102   0.212399E+03   0.407818E+01  -0.634587E+01   0.875702E+05   0.955431E+01
  2103   0.211699E+03   0.407594E+01  -0.616445E+01   0.874958E+05   0.970388E+01
  2104   0.210990E+03   0.407466E+01  -0.598475E+01   0.874215E+05   0.985439E+01
  2105   0.210273E+03   0.407433E+01  -0.580681E+01   0.873472E+05   0.100056E+02
  2106   0.209547E+03   0.407494E+01  -0.563070E+01   0.872731E+05   0.101574E+02
  2107   0.208814E+03   0.407650E+01  -0.545646E+01   0.871990E+05   0.103095E+02
  2108   0.208072E+03   0.407897E+01  -0.528414E+01   0.871250E+05   0.104618E+02
  2109   0.207323E+03   0.408236E+01  -0.511382E+01   0.870511E+05   0.106140E+02
  2110   0.206566E+03   0.408666E+01  -0.494551E+01   0.869773E+05   0.107658E+02
  2111   0.205802E+03   0.409185E+01  -0.477928E+01   0.869036E+05   0.109172E+02
  2112   0.205031E+03   0.409793E+01  -0.461519E+01   0.868300E+05   0.110679E+02
  2113   0.204253E+03   0.410488E+01  -0.445326E+01   0.867565E+05   0.112177E+02
  2114   0.203467E+03   0.411270E+01  -0.429355E+01   0.866830E+05   0.113664E+02
  2115   0.202676E+03   0.412137E+01  -0.413608E+01   0.866097E+05   0.115138E+02
  2116   0.201878E+03   0.413087E+01  -0.398091E+01   0.865364E+05   0.116597E+02
  2117   0.201074E+03   0.414121E+01  -0.382807E+01   0.864632E+05   0.118039E+02
  2118   0.200263E+03   0.415235E+01  -0.367763E+01   0.863901E+05   0.119461E+02
  2119   0.199447E+03   0.416430E+01  -0.352959E+01   0.863171E+05   0.120863E+02
  2120   0.198624E+03   0.417704E+01  -0.338401E+01   0.862442E+05   0.122241E+02
  2121   0.197797E+03   0.419055E+01  -0.324092E+01   0.861714E+05   0.123593E+02
  2122   0.196964E+03   0.420483E+01  -0.310034E+01   0.860986E+05   0.124919E+02
  2123   0.196125E+03   0.421986E+01  -0.296233E+01   0.860260E+05   0.126215E+02
  2124   0.195283E+03   0.423562E+01  -0.282691E+01   0.859534E+05   0.127479E+02
  2125   0.194435E+03   0.425211E+01  -0.269412E+01   0.858809E+05   0.128710E+02
  2126   0.193583E+03   0.426930E+01  -0.256398E+01   0.858086E+05   0.129905E+02
  2127   0.192727E+03   0.428719E+01  -0.243653E+01   0.857363E+05   0.131063E+02
  2128   0.191867E+03   0.430575E+01  -0.231180E+01   0.856640E+05   0.132181E+02
  2129   0.191003E+03   0.432498E+01  -0.218980E+01   0.855919E+05   0.133257E+02
  2130   0.190134E+03   0.434485E+01  -0.207059E+01   0.855199E+05   0.134290E+02
  2131   0.189263E+03   0.436535E+01  -0.195418E+01   0.854479E+05   0.135277E+02
  2132   0.188388E+03   0.438648E+01  -0.184061E+01   0.853761E+05   0.136216E+02
  2133   0.187510E+03   0.440820E+01  -0.172988E+01   0.853043E+05   0.137105E+02
  2134   0.186629E+03   0.443052E+01  -0.162202E+01   0.852326E+05   0.137942E+02
  2135   0.185745E+03   0.445340E+01  -0.151705E+01   0.851610E+05   0.138725E+02
  2136   0.184859E+03   0.447683E+01  -0.141498E+01   0.850895E+05   0.139452E+02
  2137   0.183971E+03   0.450081E+01  -0.131584E+01   0.850180E+05   0.140121E+02
  2138   0.183081E+03   0.452531E+01  -0.121964E+01   0.849467E+05   0.140730E+02
  2139   0.182189E+03   0.455031E+01  -0.112640E+01   0.848754E+05   0.141277E+02
  2140   0.181296E+03   0.457581E+01  -0.103613E+01   0.848042E+05   0.141760E+02
  2141   0.180401E+03   0.460178E+01  -0.948851E+00   0.847331E+05   0.142176E+02
  2142   0.179505E+03   0.462820E+01  -0.864560E+00   0.846621E+05   0.142524E+02
  2143   0.178608E+03   0.465506E+01  -0.783283E+00   0.845912E+05   0.142802E+02
  2144   0.177711E+03   0.468235E+01  -0.705022E+00   0.845204E+05   0.143007E+02
  2145   0.176813E+03   0.471005E+01  -0.629796E+00   0.844496E+05   0.143138E+02
  2146   0.175914E+03   0.473812E+01  -0.557612E+00   0.843790E+05   0.143193E+02
  2147   0.175016E+03   0.476657E+01  -0.488478E+00   0.843084E+05   0.143169E+02
  2148   0.174117E+03   0.479537E+01  -0.422396E+00   0.842379E+05   0.143064E+02
  2149   0.173219E+03   0.482451E+01  -0.359369E+00   0.841675E+05   0.142877E+02
  2150   0.172321E+03   0.485396E+01  -0.299403E+00   0.840971E+05   0.142605E+02
  2151   0.171423E+03   0.488372E+01  -0.242502E+00   0.840269E+05   0.142247E+02
  2152   0.170526E+03   0.491375E+01  -0.188667E+00   0.839567E+05   0.141806E+02
  2153   0.169631E+03   0.494405E+01  -0.137903E+00   0.838867E+05   0.141285E+02
  2154   0.168736E+03   0.497459E+01  -0.902043E-01   0.838167E+05   0.140687E+02
  2155   0.167844E+03   0.500538E+01  -0.455654E-01   0.837468E+05   0.140015E+02
  2156   0.166952E+03   0.503636E+01  -0.397960E-02   0.836769E+05   0.139274E+02
  2157   0.166063E+03   0.506754E+01   0.345588E-01   0.836072E+05   0.138465E+02
  2158   0.165175E+03   0.509890E+01   0.700561E-01   0.835375E+05   0.137593E+02
  2159   0.164289E+03   0.513043E+01   0.102518E+00   0.834680E+05   0.136660E+02
  2160   0.163406E+03   0.516209E+01   0.131953E+00   0.833985E+05   0.135670E+02
  2161   0.162526E+03   0.519388E+01   0.158369E+00   0.833291E+05   0.134627E+02
  2162   0.161648E+03   0.522577E+01   0.181782E+00   0.832597E+05   0.133533E+02
  2163   0.160773E+03   0.525776E+01   0.202202E+00   0.831905E+05   0.132392E+02
  2164   0.159901E+03   0.528982E+01   0.219642E+00   0.831213E+05   0.131207E+02
  2165   0.159032E+03   0.532193E+01   0.234113E+00   0.830523E+05   0.129981E+02
  2166   0.158166E+03   0.535407E+01   0.245628E+00   0.829833E+05   0.128718E+02
  2167   0.157304E+03   0.538623E+01   0.254202E+00   0.829144E+05   0.127421E+02
  2168   0.156446E+03   0.541840E+01   0.259857E+00   0.828455E+05   0.126094E+02
  2169   0.155592E+03   0.545055E+01   0.262619E+00   0.827768E+05   0.124739E+02
  2170   0.154742E+03   0.548268E+01   0.262515E+00   0.827081E+05   0.123360E+02
  2171   0.153896E+03   0.551475E+01   0.259569E+00   0.826395E+05   0.121960E+02
  2172   0.153055E+03   0.554677E+01   0.253808E+00   0.825710E+05   0.120543E+02
  2173   0.152218E+03   0.557872E+01   0.245257E+00   0.825026E+05   0.119111E+02
  2174   0.151386E+03   0.561057E+01   0.233942E+00   0.824343E+05   0.117669E+02
  2175   0.150560E+03   0.564231E+01   0.219888E+00   0.823660E+05   0.116219E+02
  2176   0.149739E+03   0.567393E+01   0.203122E+00   0.822978E+05   0.114764E+02
  2177   0.148923E+03   0.570541E+01   0.183669E+00   0.822298E+05   0.113309E+02
  2178   0.148112E+03   0.573673E+01   0.161555E+00   0.821617E+05   0.111856E+02
  2179   0.147307E+03   0.576788E+01   0.136804E+00   0.820938E+05   0.110408E+02
  2180   0.146508E+03   0.579884E+01   0.109444E+00   0.820260E+05   0.108969E+02
  2181   0.145714E+03   0.582959E+01   0.795008E-01   0.819582E+05   0.107543E+02
  2182   0.144927E+03   0.586011E+01   0.470084E-01   0.818905E+05   0.106132E+02
  2183   0.144146E+03   0.589041E+01   0.120017E-01   0.818229E+05   0.104739E+02
  2184   0.143371E+03   0.592046E+01  -0.254842E-01   0.817554E+05   0.103369E+02
  2185   0.142602E+03   0.595024E+01  -0.654148E-01   0.816879E+05   0.102024E+02
  2186   0.141840E+03   0.597974E+01  -0.107754E+00   0.816205E+05   0.100707E+02
  2187   0.141086E+03   0.600895E+01  -0.152468E+00   0.815533E+05   0.994228E+01
  2188   0.140337E+03   0.603785E+01  -0.199521E+00   0.814861E+05   0.981735E+01
  2189   0.139595E+03   0.606643E+01  -0.248877E+00   0.814189E+05   0.969626E+01
  2190   0.138862E+03   0.609468E+01  -0.300500E+00   0.813519E+05   0.957936E+01
  2191   0.138134E+03   0.612256E+01  -0.354355E+00   0.812849E+05   0.946697E+01
  2192   0.137414E+03   0.615009E+01  -0.410404E+00   0.812180E+05   0.935942E+01
  2193   0.136702E+03   0.617724E+01  -0.468612E+00   0.811512E+05   0.925704E+01
  2194   0.135996E+03   0.620399E+01  -0.528944E+00   0.810845E+05   0.916015E+01
  2195   0.135298E+03   0.623033E+01  -0.591360E+00   0.810178E+05   0.906909E+01
  2196   0.134609E+03   0.625625E+01  -0.655818E+00   0.809513E+05   0.898419E+01
  2197   0.133927E+03   0.628174E+01  -0.722275E+00   0.808848E+05   0.890578E+01
  2198   0.133252E+03   0.630679E+01  -0.790677E+00   0.808183E+05   0.883418E+01
  2199   0.132586E+03   0.633138E+01  -0.860991E+00   0.807520E+05   0.876973E+01
  2200   0.131927E+03   0.635551E+01  -0.933166E+00   0.806858E+05   0.871275E+01
  2201   0.131277E+03   0.637916E+01  -0.100716E+01   0.806196E+05   0.866348E+01
  2202   0.130635E+03   0.640232E+01  -0.108293E+01   0.805535E+05   0.862169E+01
  2203   0.130001E+03   0.642498E+01  -0.116042E+01   0.804875E+05   0.858708E+01
  2204   0.129376E+03   0.644713E+01  -0.123960E+01   0.804215E+05   0.855934E+01
  2205   0.128759E+03   0.646876E+01  -0.132042E+01   0.803556E+05   0.853815E+01
  2206   0.128150E+03   0.648986E+01  -0.140284E+01   0.802898E+05   0.852321E+01
  2207   0.127551E+03   0.651042E+01  -0.148682E+01   0.802241E+05   0.851419E+01
  2208   0.126959E+03   0.653041E+01  -0.157231E+01   0.801585E+05   0.851078E+01
  2209   0.126376E+03   0.654985E+01  -0.165927E+01   0.800929E+05   0.851268E+01
  2210   0.125802E+03   0.656871E+01  -0.174765E+01   0.800275E+05   0.851957E+01
  2211   0.125237E+03   0.658699E+01  -0.183740E+01   0.799621E+05   0.853114E+01
  2212   0.124680E+03   0.660469E+01  -0.192848E+01   0.798967E+05   0.854707E+01
  2213   0.124132E+03   0.662178E+01  -0.202082E+01   0.798315E+05   0.856705E+01
  2214   0.123593E+03   0.663827E+01  -0.211440E+01   0.797663E+05   0.859077E+01
  2215   0.123062E+03   0.665415E+01  -0.220915E+01   0.797012E+05   0.861792E+01
  2216   0.122541E+03   0.666940E+01  -0.230502E+01   0.796362E+05   0.864818E+01
  2217   0.122029E+03   0.668403E+01  -0.240197E+01   0.795713E+05   0.868123E+01
  2218   0.121525E+03   0.669803E+01  -0.249994E+01   0.795064E+05   0.871678E+01
  2219   0.121030E+03   0.671139E+01  -0.259889E+01   0.794416E+05   0.875450E+01
  2220   0.120545E+03   0.672411E+01  -0.269877E+01   0.793769E+05   0.879409E+01
  2221   0.120068E+03   0.673618E+01  -0.279953E+01   0.793123E+05   0.883522E+01
  2222   0.119600E+03   0.674760E+01  -0.290111E+01   0.792477E+05   0.887759E+01
  2223   0.119142E+03   0.675836E+01  -0.300347E+01   0.791832E+05   0.892088E+01
  2224   0.118692E+03   0.676845E+01  -0.310657E+01   0.791188E+05   0.896478E+01
  2225   0.118252E+03   0.677787E+01  -0.321034E+01   0.790545E+05   0.900898E+01
  2226   0.117820E+03   0.678662E+01  -0.331475E+01   0.789902E+05   0.905317E+01
  2227   0.117397E+03   0.679468E+01  -0.341974E+01   0.789260E+05   0.909703E+01
  2228   0.116984E+03   0.680205E+01  -0.352527E+01   0.788619E+05   0.914025E+01
  2229   0.116578E+03   0.680874E+01  -0.363128E+01   0.787979E+05   0.918251E+01
  2230   0.116182E+03   0.681472E+01  -0.373772E+01   0.787339E+05   0.922351E+01
  2231   0.115796E+03   0.682001E+01  -0.384454E+01   0.786700E+05   0.926294E+01
  2232   0.115418E+03   0.682460E+01  -0.395171E+01   0.786062E+05   0.930047E+01
  2233   0.115048E+03   0.682849E+01  -0.405916E+01   0.785425E+05   0.933579E+01
  2234   0.114688E+03   0.683168E+01  -0.416685E+01   0.784788E+05   0.936860E+01
  2235   0.114336E+03   0.683417E+01  -0.427471E+01   0.784153E+05   0.939858E+01
  2236   0.113994E+03   0.683597E+01  -0.438271E+01   0.783517E+05   0.942542E+01
  2237   0.113660E+03   0.683707E+01  -0.449081E+01   0.782883E+05   0.944880E+01
  2238   0.113334E+03   0.683747E+01  -0.459893E+01   0.782249E+05   0.946841E+01
  2239   0.113017E+03   0.683716E+01  -0.470705E+01   0.781617E+05   0.948394E+01
  2240   0.112710E+03   0.683616E+01  -0.481512E+01   0.780984E+05   0.949508E+01
  2241   0.112410E+03   0.683444E+01  -0.492308E+01   0.780353E+05   0.950151E+01
  2242   0.112119E+03   0.683202E+01  -0.503090E+01   0.779722E+05   0.950293E+01
  2243   0.111837E+03   0.682891E+01  -0.513851E+01   0.779092E+05   0.949901E+01
  2244   0.111563E+03   0.682507E+01  -0.524589E+01   0.778463E+05   0.948944E+01
  2245   0.111297E+03   0.682053E+01  -0.535298E+01   0.777835E+05   0.947392E+01
  2246   0.111040E+03   0.681529E+01  -0.545975E+01   0.777207E+05   0.945213E+01
  2247   0.110790E+03   0.680935E+01  -0.556613E+01   0.776580E+05   0.942376E+01
  2248   0.110549E+03   0.680270E+01  -0.567209E+01   0.775954E+05   0.938849E+01
  2249   0.110316E+03   0.679536E+01  -0.577760E+01   0.775328E+05   0.934601E+01
  2250   0.110091E+03   0.678732E+01  -0.588258E+01   0.774703E+05   0.929601E+01
  2251   0.109874E+03   0.677859E+01  -0.598702E+01   0.774079E+05   0.923828E+01
  2252   0.109665E+03   0.676915E+01  -0.609086E+01   0.773456E+05   0.917303E+01
  2253   0.109463E+03   0.675903E+01  -0.619405E+01   0.772833E+05   0.910057E+01
  2254   0.109270E+03   0.674823E+01  -0.629658E+01   0.772211E+05   0.902122E+01
  2255   0.109083E+03   0.673673E+01  -0.639838E+01   0.771590E+05   0.893530E+01
  2256   0.108904E+03   0.672454E+01  -0.649943E+01   0.770969E+05   0.884311E+01
  2257   0.108733E+03   0.671167E+01  -0.659967E+01   0.770349E+05   0.874498E+01
  2258   0.108569E+03   0.669812E+01  -0.669908E+01   0.769730E+05   0.864121E+01
  2259   0.108411E+03   0.668389E+01  -0.679761E+01   0.769112E+05   0.853213E+01
  2260   0.108262E+03   0.666899E+01  -0.689522E+01   0.768494E+05   0.841804E+01
  2261   0.108119E+03   0.665342E+01  -0.699188E+01   0.767877E+05   0.829926E+01
  2262   0.107984E+03   0.663721E+01  -0.708756E+01   0.767261E+05   0.817610E+01
  2263   0.107854E+03   0.662036E+01  -0.718220E+01   0.766645E+05   0.804888E+01
  2264   0.107732E+03   0.660286E+01  -0.727578E+01   0.766031E+05   0.791791E+01
  2265   0.107616E+03   0.658474E+01  -0.736826E+01   0.765416E+05   0.778351E+01
  2266   0.107507E+03   0.656598E+01  -0.745964E+01   0.764803E+05   0.764600E+01
  2267   0.107404E+03   0.654662E+01  -0.754980E+01   0.764190E+05   0.750567E+01
  2268   0.107308E+03   0.652664E+01  -0.763877E+01   0.763578E+05   0.736286E+01
  2269   0.107217E+03   0.650606E+01  -0.772649E+01   0.762967E+05   0.721787E+01
  2270   0.107133E+03   0.648488E+01  -0.781302E+01   0.762356E+05   0.707103E+01
  2271   0.107055E+03   0.646311E+01  -0.789822E+01   0.761746E+05   0.692263E+01
  2272   0.106982E+03   0.644074E+01  -0.798208E+01   0.761137E+05   0.677300E+01
  2273   0.106916E+03   0.641780E+01  -0.806461E+01   0.760529E+05   0.662246E+01
  2274   0.106855E+03   0.639429E+01  -0.814573E+01   0.759921E+05   0.647131E+01
  2275   0.106799E+03   0.637022E+01  -0.822544E+01   0.759314E+05   0.631987E+01
  2276   0.106749E+03   0.634560E+01  -0.830375E+01   0.758707E+05   0.616846E+01
  2277   0.106703E+03   0.632044E+01  -0.838057E+01   0.758102E+05   0.601739E+01
  2278   0.106663E+03   0.629475E+01  -0.845591E+01   0.757496E+05   0.586697E+01
  2279   0.106628E+03   0.626854E+01  -0.852977E+01   0.756892E+05   0.571752E+01
  2280   0.106598E+03   0.624181E+01  -0.860207E+01   0.756288E+05   0.556935E+01
  2281   0.106572E+03   0.621457E+01  -0.867274E+01   0.755685E+05   0.542278E+01
  2282   0.106551E+03   0.618684E+01  -0.874185E+01   0.755083E+05   0.527812E+01
  2283   0.106534E+03   0.615861E+01  -0.880941E+01   0.754481E+05   0.513569E+01
  2284   0.106522E+03   0.612991E+01  -0.887526E+01   0.753880E+05   0.499580E+01
  2285   0.106514E+03   0.610073E+01  -0.893947E+01   0.753280E+05   0.485876E+01
  2286   0.106510E+03   0.607109E+01  -0.900199E+01   0.752681E+05   0.472489E+01
  2287   0.106510E+03   0.604100E+01  -0.906287E+01   0.752082E+05   0.459450E+01
  2288   0.106514E+03   0.601046E+01  -0.912197E+01   0.751483E+05   0.446792E+01
  2289   0.106521E+03   0.597950E+01  -0.917936E+01   0.750886E+05   0.434544E+01
  2290   0.106532E+03   0.594812E+01  -0.923497E+01   0.750289E+05   0.422739E+01
  2291   0.106547E+03   0.591634E+01  -0.928888E+01   0.749693E+05   0.411408E+01
  2292   0.106564E+03   0.588416E+01  -0.934101E+01   0.749097E+05   0.400583E+01
  2293   0.106585E+03   0.585161E+01  -0.939128E+01   0.748502E+05   0.390295E+01
  2294   0.106609E+03   0.581869E+01  -0.943984E+01   0.747908E+05   0.380575E+01
  2295   0.106636E+03   0.578540E+01  -0.948648E+01   0.747315E+05   0.371455E+01
  2296   0.106665E+03   0.575177E+01  -0.953133E+01   0.746722E+05   0.362966E+01
  2297   0.106697E+03   0.571780E+01  -0.957433E+01   0.746130E+05   0.355140E+01
  2298   0.106732E+03   0.568351E+01  -0.961555E+01   0.745538E+05   0.348008E+01
  2299   0.106769E+03   0.564889E+01  -0.965484E+01   0.744947E+05   0.341601E+01
  2300   0.106808E+03   0.561397E+01  -0.969220E+01   0.744357E+05   0.335952E+01
  2301   0.106849E+03   0.557874E+01  -0.972778E+01   0.743767E+05   0.331083E+01
  2302   0.106893E+03   0.554323E+01  -0.976135E+01   0.743179E+05   0.326987E+01
  2303   0.106937E+03   0.550745E+01  -0.979314E+01   0.742590E+05   0.323647E+01
  2304   0.106984E+03   0.547140E+01  -0.982293E+01   0.742003E+05   0.321046E+01
  2305   0.107032E+03   0.543511E+01  -0.985086E+01   0.741416E+05   0.319170E+01
  2306   0.107081E+03   0.539857E+01  -0.987687E+01   0.740830E+05   0.318002E+01
  2307   0.107132E+03   0.536181E+01  -0.990094E+01   0.740244E+05   0.317525E+01
  2308   0.107184E+03   0.532483E+01  -0.992308E+01   0.739659E+05   0.317724E+01
  2309   0.107236E+03   0.528764E+01  -0.994329E+01   0.739075E+05   0.318582E+01
  2310   0.107290E+03   0.525027E+01  -0.996165E+01   0.738491E+05   0.320084E+01
  2311   0.107345E+03   0.521271E+01  -0.997808E+01   0.737908E+05   0.322213E+01
  2312   0.107400E+03   0.517499E+01  -0.999250E+01   0.737326E+05   0.324953E+01
  2313   0.107455E+03   0.513710E+01  -0.100051E+02   0.736744E+05   0.328287E+01
  2314   0.107512E+03   0.509908E+01  -0.100158E+02   0.736163E+05   0.332201E+01
  2315   0.107568E+03   0.506092E+01  -0.100245E+02   0.735583E+05   0.336677E+01
  2316   0.107625E+03   0.502264E+01  -0.100313E+02   0.735003E+05   0.341700E+01
  2317   0.107681E+03   0.498425E+01  -0.100362E+02   0.734424E+05   0.347253E+01
  2318   0.107737E+03   0.494576E+01  -0.100392E+02   0.733846E+05   0.353320E+01
  2319   0.107793E+03   0.490718E+01  -0.100404E+02   0.733268E+05   0.359886E+01
  2320   0.107849E+03   0.486852E+01  -0.100396E+02   0.732691E+05   0.366933E+01
  2321   0.107904E+03   0.482980E+01  -0.100370E+02   0.732114E+05   0.374447E+01
  2322   0.107958E+03   0.479103E+01  -0.100325E+02   0.731538E+05   0.382410E+01
  2323   0.108012E+03   0.475222E+01  -0.100261E+02   0.730963E+05   0.390807E+01
  2324   0.108065E+03   0.471339E+01  -0.100179E+02   0.730388E+05   0.399621E+01
  2325   0.108117E+03   0.467454E+01  -0.100078E+02   0.729815E+05   0.408836E+01
  2326   0.108168E+03   0.463569E+01  -0.999597E+01   0.729241E+05   0.418437E+01
  2327   0.108218E+03   0.459686E+01  -0.998224E+01   0.728669E+05   0.428407E+01
  2328   0.108266E+03   0.455806E+01  -0.996681E+01   0.728097E+05   0.438730E+01
  2329   0.108314E+03   0.451929E+01  -0.994959E+01   0.727525E+05   0.449390E+01
  2330   0.108359E+03   0.448057E+01  -0.993059E+01   0.726955E+05   0.460370E+01
  2331   0.108403E+03   0.444191E+01  -0.990988E+01   0.726385E+05   0.471655E+01
  2332   0.108446E+03   0.440333E+01  -0.988739E+01   0.725815E+05   0.483228E+01
  2333   0.108487E+03   0.436482E+01  -0.986319E+01   0.725246E+05   0.495074E+01
  2334   0.108526E+03   0.432640E+01  -0.983728E+01   0.724678E+05   0.507176E+01
  2335   0.108563E+03   0.428809E+01  -0.980966E+01   0.724111E+05   0.519518E+01
  2336   0.108597E+03   0.424988E+01  -0.978040E+01   0.723544E+05   0.532084E+01
  2337   0.108630E+03   0.421181E+01  -0.974951E+01   0.722977E+05   0.544858E+01
  2338   0.108660E+03   0.417386E+01  -0.971692E+01   0.722412E+05   0.557823E+01
  2339   0.108688E+03   0.413606E+01  -0.968276E+01   0.721847E+05   0.570964E+01
  2340   0.108714E+03   0.409842E+01  -0.964704E+01   0.721282E+05   0.584264E+01
  2341   0.108737E+03   0.406094E+01  -0.960968E+01   0.720719E+05   0.597708E+01
  2342   0.108757E+03   0.402365E+01  -0.957077E+01   0.720156E+05   0.611279E+01
  2343   0.108775E+03   0.398654E+01  -0.953036E+01   0.719593E+05   0.624961E+01
  2344   0.108789E+03   0.394963E+01  -0.948847E+01   0.719031E+05   0.638737E+01
  2345   0.108801E+03   0.391294E+01  -0.944502E+01   0.718470E+05   0.652593E+01
  2346   0.108810E+03   0.387645E+01  -0.940016E+01   0.717909E+05   0.666511E+01
  2347   0.108816E+03   0.384019E+01  -0.935381E+01   0.717349E+05   0.680475E+01
  2348   0.108819E+03   0.380416E+01  -0.930605E+01   0.716790E+05   0.694470E+01
  2349   0.108818E+03   0.376838E+01  -0.925687E+01   0.716231E+05   0.708480E+01
  2350   0.108814E+03   0.373286E+01  -0.920636E+01   0.715673E+05   0.722487E+01
  2351   0.108807E+03   0.369759E+01  -0.915443E+01   0.715116E+05   0.736475E+01
  2352   0.108796E+03   0.366260E+01  -0.910124E+01   0.714559E+05   0.750419E+01
  2353   0.108782E+03   0.362789E+01  -0.904671E+01   0.714003E+05   0.764295E+01
  2354   0.108764E+03   0.359348E+01  -0.899099E+01   0.713447E+05   0.778077E+01
  2355   0.108743E+03   0.355935E+01  -0.893393E+01   0.712892E+05   0.791739E+01
  2356   0.108718E+03   0.352555E+01  -0.887568E+01   0.712338E+05   0.805257E+01
  2357   0.108689E+03   0.349207E+01  -0.881631E+01   0.711784E+05   0.818604E+01
  2358   0.108657E+03   0.345891E+01  -0.875575E+01   0.711231E+05   0.831757E+01
  2359   0.108621E+03   0.342608E+01  -0.869408E+01   0.710678E+05   0.844689E+01
  2360   0.108581E+03   0.339360E+01  -0.863122E+01   0.710126E+05   0.857374E+01
  2361   0.108537E+03   0.336145E+01  -0.856739E+01   0.709575E+05   0.869789E+01
  2362   0.108488E+03   0.332967E+01  -0.850244E+01   0.709024E+05   0.881906E+01
  2363   0.108436E+03   0.329824E+01  -0.843653E+01   0.708474E+05   0.893702E+01
  2364   0.108380E+03   0.326718E+01  -0.836957E+01   0.707925E+05   0.905151E+01
  2365   0.108320E+03   0.323650E+01  -0.830172E+01   0.707376E+05   0.916227E+01
  2366   0.108256E+03   0.320620E+01  -0.823291E+01   0.706828E+05   0.926904E+01
  2367   0.108187E+03   0.317629E+01  -0.816320E+01   0.706280E+05   0.937159E+01
  2368   0.108114E+03   0.314677E+01  -0.809259E+01   0.705733E+05   0.946965E+01
  2369   0.108038E+03   0.311765E+01  -0.802124E+01   0.705187E+05   0.956297E+01
  2370   0.107956E+03   0.308895E+01  -0.794900E+01   0.704641E+05   0.965130E+01
  2371   0.107871E+03   0.306065E+01  -0.787601E+01   0.704096E+05   0.973438E+01
  2372   0.107781E+03   0.303278E+01  -0.780228E+01   0.703551E+05   0.981196E+01
  2373   0.107687E+03   0.300533E+01  -0.772788E+01   0.703007E+05   0.988379E+01
  2374   0.107588E+03   0.297831E+01  -0.765280E+01   0.702464E+05   0.994961E+01
  2375   0.107486E+03   0.295172E+01  -0.757706E+01   0.701921E+05   0.100092E+02
  2376   0.107379E+03   0.292558E+01  -0.750071E+01   0.701379E+05   0.100622E+02
  2377   0.107267E+03   0.289988E+01  -0.742377E+01   0.700837E+05   0.101085E+02
  2378   0.107151E+03   0.287462E+01  -0.734628E+01   0.700296E+05   0.101478E+02
  2379   0.107031E+03   0.284982E+01  -0.726828E+01   0.699756E+05   0.101798E+02
  2380   0.106907E+03   0.282548E+01  -0.718981E+01   0.699216E+05   0.102042E+02
  2381   0.106778E+03   0.280159E+01  -0.711088E+01   0.698677E+05   0.102209E+02
  2382   0.106645E+03   0.277817E+01  -0.703152E+01   0.698138E+05   0.102296E+02
  2383   0.106507E+03   0.275522E+01  -0.695177E+01   0.697600E+05   0.102299E+02
  2384   0.106364E+03   0.273274E+01  -0.687166E+01   0.697063E+05   0.102218E+02
  2385   0.106218E+03   0.271073E+01  -0.679121E+01   0.696526E+05   0.102048E+02
  2386   0.106067E+03   0.268920E+01  -0.671047E+01   0.695990E+05   0.101788E+02
  2387   0.105911E+03   0.266815E+01  -0.662947E+01   0.695454E+05   0.101435E+02
  2388   0.105751E+03   0.264758E+01  -0.654825E+01   0.694919E+05   0.100986E+02
  2389   0.105588E+03   0.262750E+01  -0.646683E+01   0.694384E+05   0.100440E+02
