#    L    TT             EE             BB             TE             PP             TP             EP          
  1528   0.606126E+03   0.150976E+02   0.000000E+00   0.127962E+02   0.327732E-08   0.163504E-05   0.115313E-06
  1529   0.602448E+03   0.152356E+02   0.000000E+00   0.129053E+02   0.327365E-08   0.162313E-05   0.116944E-06
  1530   0.598775E+03   0.153739E+02   0.000000E+00   0.130019E+02   0.327000E-08   0.161111E-05   0.118557E-06
  1531   0.595108E+03   0.155126E+02   0.000000E+00   0.130860E+02   0.326635E-08   0.159901E-05   0.120150E-06
  1532   0.591446E+03   0.156516E+02   0.000000E+00   0.131577E+02   0.326270E-08   0.158682E-05   0.121725E-06
  1533   0.587793E+03   0.157906E+02   0.000000E+00   0.132170E+02   0.325906E-08   0.157455E-05   0.123279E-06
  1534   0.584148E+03   0.159298E+02   0.000000E+00   0.132640E+02   0.325543E-08   0.156220E-05   0.124815E-06
  1535   0.580512E+03   0.160691E+02   0.000000E+00   0.132986E+02   0.325181E-08   0.154978E-05   0.126331E-06
  1536   0.576887E+03   0.162083E+02   0.000000E+00   0.133209E+02   0.324818E-08   0.153729E-05   0.127828E-06
  1537   0.573271E+03   0.163474E+02   0.000000E+00   0.133309E+02   0.324457E-08   0.152474E-05   0.129305E-06
  1538   0.569668E+03   0.164863E+02   0.000000E+00   0.133288E+02   0.324096E-08   0.151213E-05   0.130762E-06
  1539   0.566078E+03   0.166250E+02   0.000000E+00   0.133145E+02   0.323736E-08   0.149947E-05   0.132200E-06
  1540   0.562501E+03   0.167635E+02   0.000000E+00   0.132883E+02   0.323376E-08   0.148677E-05   0.133619E-06
  1541   0.558939E+03   0.169016E+02   0.000000E+00   0.132501E+02   0.323017E-08   0.147402E-05   0.135017E-06
  1542   0.555393E+03   0.170393E+02   0.000000E+00   0.132000E+02   0.322659E-08   0.146123E-05   0.136396E-06
  1543   0.551862E+03   0.171765E+02   0.000000E+00   0.131382E+02   0.322301E-08   0.144841E-05   0.137754E-06
  1544   0.548350E+03   0.173132E+02   0.000000E+00   0.130646E+02   0.321944E-08   0.143556E-05   0.139093E-06
  1545   0.544855E+03   0.174493E+02   0.000000E+00   0.129795E+02   0.321587E-08   0.142269E-05   0.140412E-06
  1546   0.541379E+03   0.175847E+02   0.000000E+00   0.128829E+02   0.321231E-08   0.140980E-05   0.141711E-06
  1547   0.537923E+03   0.177195E+02   0.000000E+00   0.127748E+02   0.320876E-08   0.139690E-05   0.142989E-06
  1548   0.534487E+03   0.178535E+02   0.000000E+00   0.126554E+02   0.320521E-08   0.138398E-05   0.144248E-06
  1549   0.531072E+03   0.179866E+02   0.000000E+00   0.125249E+02   0.320166E-08   0.137106E-05   0.145486E-06
  1550   0.527679E+03   0.181189E+02   0.000000E+00   0.123832E+02   0.319813E-08   0.135815E-05   0.146704E-06
  1551   0.524308E+03   0.182501E+02   0.000000E+00   0.122305E+02   0.319459E-08   0.134524E-05   0.147901E-06
  1552   0.520961E+03   0.183804E+02   0.000000E+00   0.120668E+02   0.319107E-08   0.133233E-05   0.149079E-06
  1553   0.517638E+03   0.185096E+02   0.000000E+00   0.118925E+02   0.318755E-08   0.131944E-05   0.150235E-06
  1554   0.514339E+03   0.186376E+02   0.000000E+00   0.117075E+02   0.318403E-08   0.130656E-05   0.151372E-06
  1555   0.511065E+03   0.187644E+02   0.000000E+00   0.115120E+02   0.318052E-08   0.129369E-05   0.152488E-06
  1556   0.507817E+03   0.188901E+02   0.000000E+00   0.113062E+02   0.317702E-08   0.128083E-05   0.153583E-06
  1557   0.504596E+03   0.190144E+02   0.000000E+00   0.110901E+02   0.317352E-08   0.126800E-05   0.154658E-06
  1558   0.501403E+03   0.191374E+02   0.000000E+00   0.108640E+02   0.317003E-08   0.125518E-05   0.155713E-06
  1559   0.498238E+03   0.192590E+02   0.000000E+00   0.106279E+02   0.316655E-08   0.124238E-05   0.156747E-06
  1560   0.495101E+03   0.193792E+02   0.000000E+00   0.103820E+02   0.316307E-08   0.122961E-05   0.157761E-06
  1561   0.491994E+03   0.194978E+02   0.000000E+00   0.101266E+02   0.315959E-08   0.121686E-05   0.158754E-06
  1562   0.488916E+03   0.196149E+02   0.000000E+00   0.986170E+01   0.315612E-08   0.120414E-05   0.159727E-06
  1563   0.485869E+03   0.197304E+02   0.000000E+00   0.958751E+01   0.315266E-08   0.119144E-05   0.160680E-06
  1564   0.482854E+03   0.198443E+02   0.000000E+00   0.930418E+01   0.314921E-08   0.117878E-05   0.161611E-06
  1565   0.479870E+03   0.199565E+02   0.000000E+00   0.901195E+01   0.314575E-08   0.116615E-05   0.162523E-06
  1566   0.476918E+03   0.200669E+02   0.000000E+00   0.871087E+01   0.314231E-08   0.115355E-05   0.163414E-06
  1567   0.473999E+03   0.201756E+02   0.000000E+00   0.840119E+01   0.313887E-08   0.114099E-05   0.164284E-06
  1568   0.471113E+03   0.202825E+02   0.000000E+00   0.808296E+01   0.313543E-08   0.112847E-05   0.165134E-06
  1569   0.468262E+03   0.203874E+02   0.000000E+00   0.775650E+01   0.313200E-08   0.111599E-05   0.165963E-06
  1570   0.465444E+03   0.204905E+02   0.000000E+00   0.742194E+01   0.312858E-08   0.110355E-05   0.166772E-06
  1571   0.462661E+03   0.205915E+02   0.000000E+00   0.707939E+01   0.312516E-08   0.109116E-05   0.167560E-06
  1572   0.459913E+03   0.206905E+02   0.000000E+00   0.672906E+01   0.312175E-08   0.107881E-05   0.168328E-06
  1573   0.457201E+03   0.207875E+02   0.000000E+00   0.637114E+01   0.311834E-08   0.106651E-05   0.169075E-06
  1574   0.454525E+03   0.208823E+02   0.000000E+00   0.600584E+01   0.311494E-08   0.105426E-05   0.169801E-06
  1575   0.451885E+03   0.209750E+02   0.000000E+00   0.563337E+01   0.311155E-08   0.104206E-05   0.170507E-06
  1576   0.449282E+03   0.210656E+02   0.000000E+00   0.525395E+01   0.310816E-08   0.102991E-05   0.171192E-06
  1577   0.446717E+03   0.211540E+02   0.000000E+00   0.486775E+01   0.310477E-08   0.101782E-05   0.171857E-06
  1578   0.444190E+03   0.212402E+02   0.000000E+00   0.447502E+01   0.310139E-08   0.100579E-05   0.172501E-06
  1579   0.441701E+03   0.213241E+02   0.000000E+00   0.407593E+01   0.309802E-08   0.993813E-06   0.173124E-06
  1580   0.439251E+03   0.214057E+02   0.000000E+00   0.367069E+01   0.309465E-08   0.981900E-06   0.173727E-06
  1581   0.436840E+03   0.214850E+02   0.000000E+00   0.325949E+01   0.309129E-08   0.970051E-06   0.174309E-06
  1582   0.434468E+03   0.215620E+02   0.000000E+00   0.284252E+01   0.308793E-08   0.958267E-06   0.174870E-06
  1583   0.432135E+03   0.216366E+02   0.000000E+00   0.241997E+01   0.308458E-08   0.946549E-06   0.175411E-06
  1584   0.429843E+03   0.217088E+02   0.000000E+00   0.199205E+01   0.308123E-08   0.934901E-06   0.175931E-06
  1585   0.427589E+03   0.217784E+02   0.000000E+00   0.155893E+01   0.307789E-08   0.923324E-06   0.176430E-06
  1586   0.425376E+03   0.218456E+02   0.000000E+00   0.112081E+01   0.307455E-08   0.911819E-06   0.176909E-06
  1587   0.423204E+03   0.219103E+02   0.000000E+00   0.677904E+00   0.307122E-08   0.900389E-06   0.177366E-06
  1588   0.421072E+03   0.219724E+02   0.000000E+00   0.230416E+00   0.306790E-08   0.889036E-06   0.177803E-06
  1589   0.418980E+03   0.220319E+02   0.000000E+00  -0.221450E+00   0.306458E-08   0.877761E-06   0.178220E-06
  1590   0.416929E+03   0.220889E+02   0.000000E+00  -0.677483E+00   0.306126E-08   0.866567E-06   0.178616E-06
  1591   0.414920E+03   0.221433E+02   0.000000E+00  -0.113748E+01   0.305796E-08   0.855456E-06   0.178990E-06
  1592   0.412952E+03   0.221950E+02   0.000000E+00  -0.160122E+01   0.305465E-08   0.844428E-06   0.179345E-06
  1593   0.411025E+03   0.222440E+02   0.000000E+00  -0.206851E+01   0.305135E-08   0.833487E-06   0.179678E-06
  1594   0.409139E+03   0.222903E+02   0.000000E+00  -0.253913E+01   0.304806E-08   0.822634E-06   0.179990E-06
  1595   0.407295E+03   0.223339E+02   0.000000E+00  -0.301287E+01   0.304477E-08   0.811870E-06   0.180282E-06
  1596   0.405492E+03   0.223748E+02   0.000000E+00  -0.348952E+01   0.304149E-08   0.801199E-06   0.180553E-06
  1597   0.403731E+03   0.224130E+02   0.000000E+00  -0.396886E+01   0.303821E-08   0.790622E-06   0.180803E-06
  1598   0.402012E+03   0.224484E+02   0.000000E+00  -0.445069E+01   0.303494E-08   0.780141E-06   0.181033E-06
  1599   0.400334E+03   0.224811E+02   0.000000E+00  -0.493478E+01   0.303168E-08   0.769757E-06   0.181241E-06
  1600   0.398699E+03   0.225110E+02   0.000000E+00  -0.542092E+01   0.302841E-08   0.759473E-06   0.181429E-06
  1601   0.397105E+03   0.225381E+02   0.000000E+00  -0.590893E+01   0.302516E-08   0.749290E-06   0.181596E-06
  1602   0.395552E+03   0.225624E+02   0.000000E+00  -0.639859E+01   0.302191E-08   0.739210E-06   0.181742E-06
  1603   0.394041E+03   0.225838E+02   0.000000E+00  -0.688970E+01   0.301866E-08   0.729234E-06   0.181867E-06
  1604   0.392571E+03   0.226024E+02   0.000000E+00  -0.738206E+01   0.301542E-08   0.719362E-06   0.181972E-06
  1605   0.391144E+03   0.226182E+02   0.000000E+00  -0.787549E+01   0.301219E-08   0.709595E-06   0.182057E-06
  1606   0.389757E+03   0.226311E+02   0.000000E+00  -0.836976E+01   0.300896E-08   0.699935E-06   0.182122E-06
  1607   0.388411E+03   0.226411E+02   0.000000E+00  -0.886461E+01   0.300573E-08   0.690382E-06   0.182166E-06
  1608   0.387107E+03   0.226483E+02   0.000000E+00  -0.935998E+01   0.300251E-08   0.680938E-06   0.182191E-06
  1609   0.385843E+03   0.226525E+02   0.000000E+00  -0.985549E+01   0.299930E-08   0.671603E-06   0.182195E-06
  1610   0.384620E+03   0.226539E+02   0.000000E+00  -0.103511E+02   0.299609E-08   0.662378E-06   0.182180E-06
  1611   0.383438E+03   0.226526E+02   0.000000E+00  -0.108463E+02   0.299288E-08   0.653265E-06   0.182146E-06
  1612   0.382297E+03   0.226484E+02   0.000000E+00  -0.113412E+02   0.298968E-08   0.644265E-06   0.182092E-06
  1613   0.381196E+03   0.226413E+02   0.000000E+00  -0.118354E+02   0.298649E-08   0.635377E-06   0.182019E-06
  1614   0.380135E+03   0.226315E+02   0.000000E+00  -0.123288E+02   0.298330E-08   0.626604E-06   0.181927E-06
  1615   0.379115E+03   0.226190E+02   0.000000E+00  -0.128210E+02   0.298012E-08   0.617946E-06   0.181816E-06
  1616   0.378134E+03   0.226036E+02   0.000000E+00  -0.133121E+02   0.297694E-08   0.609404E-06   0.181686E-06
  1617   0.377193E+03   0.225854E+02   0.000000E+00  -0.138017E+02   0.297376E-08   0.600980E-06   0.181537E-06
  1618   0.376291E+03   0.225645E+02   0.000000E+00  -0.142896E+02   0.297060E-08   0.592673E-06   0.181370E-06
  1619   0.375427E+03   0.225407E+02   0.000000E+00  -0.147758E+02   0.296743E-08   0.584486E-06   0.181184E-06
  1620   0.374603E+03   0.225143E+02   0.000000E+00  -0.152598E+02   0.296427E-08   0.576419E-06   0.180979E-06
  1621   0.373817E+03   0.224850E+02   0.000000E+00  -0.157418E+02   0.296112E-08   0.568474E-06   0.180757E-06
  1622   0.373068E+03   0.224530E+02   0.000000E+00  -0.162213E+02   0.295797E-08   0.560650E-06   0.180517E-06
  1623   0.372358E+03   0.224182E+02   0.000000E+00  -0.166983E+02   0.295483E-08   0.552950E-06   0.180258E-06
  1624   0.371685E+03   0.223807E+02   0.000000E+00  -0.171725E+02   0.295169E-08   0.545373E-06   0.179982E-06
  1625   0.371049E+03   0.223405E+02   0.000000E+00  -0.176437E+02   0.294856E-08   0.537922E-06   0.179688E-06
  1626   0.370450E+03   0.222978E+02   0.000000E+00  -0.181119E+02   0.294543E-08   0.530596E-06   0.179377E-06
  1627   0.369886E+03   0.222522E+02   0.000000E+00  -0.185767E+02   0.294230E-08   0.523398E-06   0.179048E-06
  1628   0.369359E+03   0.222041E+02   0.000000E+00  -0.190379E+02   0.293919E-08   0.516328E-06   0.178702E-06
  1629   0.368868E+03   0.221534E+02   0.000000E+00  -0.194955E+02   0.293607E-08   0.509386E-06   0.178339E-06
  1630   0.368412E+03   0.221000E+02   0.000000E+00  -0.199492E+02   0.293296E-08   0.502575E-06   0.177959E-06
  1631   0.367990E+03   0.220441E+02   0.000000E+00  -0.203989E+02   0.292986E-08   0.495894E-06   0.177562E-06
  1632   0.367603E+03   0.219855E+02   0.000000E+00  -0.208444E+02   0.292676E-08   0.489346E-06   0.177148E-06
  1633   0.367249E+03   0.219245E+02   0.000000E+00  -0.212856E+02   0.292367E-08   0.482930E-06   0.176717E-06
  1634   0.366929E+03   0.218609E+02   0.000000E+00  -0.217223E+02   0.292058E-08   0.476648E-06   0.176270E-06
  1635   0.366641E+03   0.217947E+02   0.000000E+00  -0.221543E+02   0.291749E-08   0.470502E-06   0.175807E-06
  1636   0.366386E+03   0.217261E+02   0.000000E+00  -0.225815E+02   0.291441E-08   0.464490E-06   0.175328E-06
  1637   0.366163E+03   0.216551E+02   0.000000E+00  -0.230037E+02   0.291134E-08   0.458616E-06   0.174832E-06
  1638   0.365972E+03   0.215815E+02   0.000000E+00  -0.234207E+02   0.290827E-08   0.452880E-06   0.174321E-06
  1639   0.365812E+03   0.215056E+02   0.000000E+00  -0.238324E+02   0.290521E-08   0.447282E-06   0.173793E-06
  1640   0.365682E+03   0.214274E+02   0.000000E+00  -0.242388E+02   0.290215E-08   0.441824E-06   0.173251E-06
  1641   0.365581E+03   0.213468E+02   0.000000E+00  -0.246396E+02   0.289909E-08   0.436507E-06   0.172692E-06
  1642   0.365511E+03   0.212640E+02   0.000000E+00  -0.250346E+02   0.289604E-08   0.431331E-06   0.172118E-06
  1643   0.365469E+03   0.211790E+02   0.000000E+00  -0.254238E+02   0.289300E-08   0.426298E-06   0.171529E-06
  1644   0.365456E+03   0.210917E+02   0.000000E+00  -0.258070E+02   0.288996E-08   0.421409E-06   0.170925E-06
  1645   0.365471E+03   0.210023E+02   0.000000E+00  -0.261840E+02   0.288692E-08   0.416665E-06   0.170305E-06
  1646   0.365513E+03   0.209106E+02   0.000000E+00  -0.265548E+02   0.288389E-08   0.412066E-06   0.169671E-06
  1647   0.365582E+03   0.208169E+02   0.000000E+00  -0.269193E+02   0.288086E-08   0.407613E-06   0.169022E-06
  1648   0.365677E+03   0.207211E+02   0.000000E+00  -0.272772E+02   0.287784E-08   0.403309E-06   0.168359E-06
  1649   0.365797E+03   0.206232E+02   0.000000E+00  -0.276285E+02   0.287483E-08   0.399153E-06   0.167680E-06
  1650   0.365943E+03   0.205232E+02   0.000000E+00  -0.279730E+02   0.287181E-08   0.395146E-06   0.166988E-06
  1651   0.366112E+03   0.204212E+02   0.000000E+00  -0.283107E+02   0.286881E-08   0.391290E-06   0.166281E-06
  1652   0.366306E+03   0.203173E+02   0.000000E+00  -0.286414E+02   0.286580E-08   0.387585E-06   0.165561E-06
  1653   0.366523E+03   0.202115E+02   0.000000E+00  -0.289651E+02   0.286281E-08   0.384031E-06   0.164826E-06
  1654   0.366763E+03   0.201038E+02   0.000000E+00  -0.292816E+02   0.285981E-08   0.380630E-06   0.164077E-06
  1655   0.367024E+03   0.199943E+02   0.000000E+00  -0.295909E+02   0.285683E-08   0.377382E-06   0.163315E-06
  1656   0.367307E+03   0.198830E+02   0.000000E+00  -0.298929E+02   0.285384E-08   0.374288E-06   0.162538E-06
  1657   0.367610E+03   0.197699E+02   0.000000E+00  -0.301874E+02   0.285086E-08   0.371348E-06   0.161748E-06
  1658   0.367934E+03   0.196551E+02   0.000000E+00  -0.304744E+02   0.284789E-08   0.368562E-06   0.160944E-06
  1659   0.368278E+03   0.195387E+02   0.000000E+00  -0.307538E+02   0.284492E-08   0.365932E-06   0.160127E-06
  1660   0.368640E+03   0.194207E+02   0.000000E+00  -0.310255E+02   0.284196E-08   0.363458E-06   0.159297E-06
  1661   0.369021E+03   0.193011E+02   0.000000E+00  -0.312896E+02   0.283900E-08   0.361141E-06   0.158453E-06
  1662   0.369419E+03   0.191799E+02   0.000000E+00  -0.315457E+02   0.283604E-08   0.358980E-06   0.157596E-06
  1663   0.369834E+03   0.190573E+02   0.000000E+00  -0.317940E+02   0.283309E-08   0.356978E-06   0.156725E-06
  1664   0.370266E+03   0.189333E+02   0.000000E+00  -0.320344E+02   0.283014E-08   0.355134E-06   0.155842E-06
  1665   0.370714E+03   0.188079E+02   0.000000E+00  -0.322667E+02   0.282720E-08   0.353449E-06   0.154946E-06
  1666   0.371176E+03   0.186810E+02   0.000000E+00  -0.324910E+02   0.282426E-08   0.351924E-06   0.154037E-06
  1667   0.371653E+03   0.185530E+02   0.000000E+00  -0.327071E+02   0.282133E-08   0.350559E-06   0.153115E-06
  1668   0.372144E+03   0.184236E+02   0.000000E+00  -0.329150E+02   0.281840E-08   0.349355E-06   0.152180E-06
  1669   0.372648E+03   0.182929E+02   0.000000E+00  -0.331147E+02   0.281548E-08   0.348313E-06   0.151233E-06
  1670   0.373164E+03   0.181612E+02   0.000000E+00  -0.333060E+02   0.281256E-08   0.347432E-06   0.150273E-06
  1671   0.373692E+03   0.180282E+02   0.000000E+00  -0.334891E+02   0.280965E-08   0.346714E-06   0.149301E-06
  1672   0.374232E+03   0.178942E+02   0.000000E+00  -0.336637E+02   0.280674E-08   0.346160E-06   0.148317E-06
  1673   0.374781E+03   0.177592E+02   0.000000E+00  -0.338300E+02   0.280384E-08   0.345770E-06   0.147320E-06
  1674   0.375341E+03   0.176232E+02   0.000000E+00  -0.339878E+02   0.280093E-08   0.345544E-06   0.146311E-06
  1675   0.375910E+03   0.174863E+02   0.000000E+00  -0.341372E+02   0.279804E-08   0.345483E-06   0.145290E-06
  1676   0.376487E+03   0.173486E+02   0.000000E+00  -0.342783E+02   0.279515E-08   0.345588E-06   0.144257E-06
  1677   0.377073E+03   0.172101E+02   0.000000E+00  -0.344108E+02   0.279226E-08   0.345860E-06   0.143213E-06
  1678   0.377667E+03   0.170709E+02   0.000000E+00  -0.345349E+02   0.278938E-08   0.346298E-06   0.142156E-06
  1679   0.378267E+03   0.169309E+02   0.000000E+00  -0.346506E+02   0.278650E-08   0.346904E-06   0.141088E-06
  1680   0.378873E+03   0.167904E+02   0.000000E+00  -0.347576E+02   0.278363E-08   0.347678E-06   0.140008E-06
  1681   0.379485E+03   0.166492E+02   0.000000E+00  -0.348563E+02   0.278076E-08   0.348621E-06   0.138916E-06
  1682   0.380101E+03   0.165074E+02   0.000000E+00  -0.349464E+02   0.277790E-08   0.349734E-06   0.137814E-06
  1683   0.380721E+03   0.163652E+02   0.000000E+00  -0.350279E+02   0.277504E-08   0.351016E-06   0.136699E-06
  1684   0.381345E+03   0.162224E+02   0.000000E+00  -0.351010E+02   0.277218E-08   0.352470E-06   0.135574E-06
  1685   0.381972E+03   0.160793E+02   0.000000E+00  -0.351655E+02   0.276933E-08   0.354094E-06   0.134437E-06
  1686   0.382601E+03   0.159357E+02   0.000000E+00  -0.352215E+02   0.276648E-08   0.355890E-06   0.133290E-06
  1687   0.383232E+03   0.157919E+02   0.000000E+00  -0.352690E+02   0.276364E-08   0.357859E-06   0.132131E-06
  1688   0.383864E+03   0.156477E+02   0.000000E+00  -0.353082E+02   0.276081E-08   0.360001E-06   0.130961E-06
  1689   0.384497E+03   0.155033E+02   0.000000E+00  -0.353388E+02   0.275797E-08   0.362317E-06   0.129781E-06
  1690   0.385129E+03   0.153588E+02   0.000000E+00  -0.353610E+02   0.275514E-08   0.364807E-06   0.128590E-06
  1691   0.385760E+03   0.152142E+02   0.000000E+00  -0.353749E+02   0.275232E-08   0.367471E-06   0.127388E-06
  1692   0.386390E+03   0.150695E+02   0.000000E+00  -0.353804E+02   0.274950E-08   0.370312E-06   0.126176E-06
  1693   0.387018E+03   0.149247E+02   0.000000E+00  -0.353776E+02   0.274668E-08   0.373328E-06   0.124953E-06
  1694   0.387643E+03   0.147800E+02   0.000000E+00  -0.353664E+02   0.274387E-08   0.376521E-06   0.123720E-06
  1695   0.388265E+03   0.146354E+02   0.000000E+00  -0.353470E+02   0.274107E-08   0.379892E-06   0.122477E-06
  1696   0.388883E+03   0.144907E+02   0.000000E+00  -0.353193E+02   0.273826E-08   0.383441E-06   0.121223E-06
  1697   0.389497E+03   0.143463E+02   0.000000E+00  -0.352835E+02   0.273547E-08   0.387168E-06   0.119959E-06
  1698   0.390104E+03   0.142020E+02   0.000000E+00  -0.352394E+02   0.273267E-08   0.391074E-06   0.118686E-06
  1699   0.390707E+03   0.140580E+02   0.000000E+00  -0.351873E+02   0.272988E-08   0.395160E-06   0.117402E-06
  1700   0.391304E+03   0.139143E+02   0.000000E+00  -0.351271E+02   0.272710E-08   0.399427E-06   0.116109E-06
  1701   0.391893E+03   0.137709E+02   0.000000E+00  -0.350590E+02   0.272432E-08   0.403873E-06   0.114806E-06
  1702   0.392476E+03   0.136279E+02   0.000000E+00  -0.349829E+02   0.272154E-08   0.408493E-06   0.113493E-06
  1703   0.393051E+03   0.134854E+02   0.000000E+00  -0.348991E+02   0.271877E-08   0.413279E-06   0.112172E-06
  1704   0.393617E+03   0.133433E+02   0.000000E+00  -0.348075E+02   0.271600E-08   0.418223E-06   0.110841E-06
  1705   0.394176E+03   0.132018E+02   0.000000E+00  -0.347083E+02   0.271324E-08   0.423317E-06   0.109503E-06
  1706   0.394724E+03   0.130609E+02   0.000000E+00  -0.346017E+02   0.271048E-08   0.428555E-06   0.108156E-06
  1707   0.395263E+03   0.129206E+02   0.000000E+00  -0.344874E+02   0.270773E-08   0.433929E-06   0.106801E-06
  1708   0.395792E+03   0.127810E+02   0.000000E+00  -0.343658E+02   0.270498E-08   0.439431E-06   0.105439E-06
  1709   0.396311E+03   0.126420E+02   0.000000E+00  -0.342368E+02   0.270223E-08   0.445054E-06   0.104069E-06
  1710   0.396818E+03   0.125039E+02   0.000000E+00  -0.341006E+02   0.269949E-08   0.450789E-06   0.102693E-06
  1711   0.397314E+03   0.123666E+02   0.000000E+00  -0.339572E+02   0.269675E-08   0.456630E-06   0.101310E-06
  1712   0.397797E+03   0.122300E+02   0.000000E+00  -0.338068E+02   0.269402E-08   0.462569E-06   0.999209E-07
  1713   0.398267E+03   0.120944E+02   0.000000E+00  -0.336494E+02   0.269129E-08   0.468599E-06   0.985259E-07
  1714   0.398725E+03   0.119596E+02   0.000000E+00  -0.334850E+02   0.268856E-08   0.474711E-06   0.971252E-07
  1715   0.399170E+03   0.118258E+02   0.000000E+00  -0.333139E+02   0.268584E-08   0.480898E-06   0.957193E-07
  1716   0.399601E+03   0.116930E+02   0.000000E+00  -0.331362E+02   0.268313E-08   0.487154E-06   0.943084E-07
  1717   0.400017E+03   0.115613E+02   0.000000E+00  -0.329518E+02   0.268041E-08   0.493469E-06   0.928929E-07
  1718   0.400418E+03   0.114306E+02   0.000000E+00  -0.327611E+02   0.267770E-08   0.499837E-06   0.914730E-07
  1719   0.400805E+03   0.113011E+02   0.000000E+00  -0.325639E+02   0.267500E-08   0.506250E-06   0.900491E-07
  1720   0.401176E+03   0.111726E+02   0.000000E+00  -0.323605E+02   0.267230E-08   0.512701E-06   0.886216E-07
  1721   0.401532E+03   0.110454E+02   0.000000E+00  -0.321510E+02   0.266960E-08   0.519182E-06   0.871906E-07
  1722   0.401871E+03   0.109194E+02   0.000000E+00  -0.319355E+02   0.266691E-08   0.525685E-06   0.857566E-07
  1723   0.402193E+03   0.107947E+02   0.000000E+00  -0.317141E+02   0.266423E-08   0.532203E-06   0.843199E-07
  1724   0.402500E+03   0.106713E+02   0.000000E+00  -0.314869E+02   0.266154E-08   0.538728E-06   0.828807E-07
  1725   0.402789E+03   0.105493E+02   0.000000E+00  -0.312542E+02   0.265886E-08   0.545253E-06   0.814395E-07
  1726   0.403060E+03   0.104285E+02   0.000000E+00  -0.310158E+02   0.265619E-08   0.551770E-06   0.799964E-07
  1727   0.403314E+03   0.103093E+02   0.000000E+00  -0.307721E+02   0.265352E-08   0.558272E-06   0.785519E-07
  1728   0.403549E+03   0.101914E+02   0.000000E+00  -0.305230E+02   0.265085E-08   0.564751E-06   0.771062E-07
  1729   0.403766E+03   0.100750E+02   0.000000E+00  -0.302689E+02   0.264819E-08   0.571199E-06   0.756597E-07
  1730   0.403964E+03   0.996016E+01   0.000000E+00  -0.300096E+02   0.264553E-08   0.577610E-06   0.742126E-07
  1731   0.404143E+03   0.984678E+01   0.000000E+00  -0.297455E+02   0.264287E-08   0.583975E-06   0.727654E-07
  1732   0.404302E+03   0.973495E+01   0.000000E+00  -0.294765E+02   0.264022E-08   0.590287E-06   0.713183E-07
  1733   0.404441E+03   0.962476E+01   0.000000E+00  -0.292028E+02   0.263758E-08   0.596538E-06   0.698716E-07
  1734   0.404561E+03   0.951613E+01   0.000000E+00  -0.289245E+02   0.263493E-08   0.602721E-06   0.684257E-07
  1735   0.404659E+03   0.940914E+01   0.000000E+00  -0.286419E+02   0.263229E-08   0.608828E-06   0.669809E-07
  1736   0.404738E+03   0.930385E+01   0.000000E+00  -0.283550E+02   0.262966E-08   0.614852E-06   0.655374E-07
  1737   0.404797E+03   0.920026E+01   0.000000E+00  -0.280639E+02   0.262703E-08   0.620785E-06   0.640956E-07
  1738   0.404834E+03   0.909839E+01   0.000000E+00  -0.277690E+02   0.262440E-08   0.626620E-06   0.626559E-07
  1739   0.404851E+03   0.899830E+01   0.000000E+00  -0.274703E+02   0.262178E-08   0.632348E-06   0.612185E-07
  1740   0.404847E+03   0.889999E+01   0.000000E+00  -0.271679E+02   0.261916E-08   0.637964E-06   0.597838E-07
  1741   0.404822E+03   0.880346E+01   0.000000E+00  -0.268619E+02   0.261654E-08   0.643458E-06   0.583521E-07
  1742   0.404775E+03   0.870879E+01   0.000000E+00  -0.265527E+02   0.261393E-08   0.648823E-06   0.569236E-07
  1743   0.404707E+03   0.861590E+01   0.000000E+00  -0.262402E+02   0.261133E-08   0.654052E-06   0.554988E-07
  1744   0.404617E+03   0.852494E+01   0.000000E+00  -0.259245E+02   0.260872E-08   0.659138E-06   0.540779E-07
  1745   0.404506E+03   0.843584E+01   0.000000E+00  -0.256058E+02   0.260613E-08   0.664072E-06   0.526612E-07
  1746   0.404371E+03   0.834867E+01   0.000000E+00  -0.252844E+02   0.260353E-08   0.668847E-06   0.512492E-07
  1747   0.404215E+03   0.826335E+01   0.000000E+00  -0.249601E+02   0.260094E-08   0.673457E-06   0.498420E-07
  1748   0.404037E+03   0.818004E+01   0.000000E+00  -0.246334E+02   0.259835E-08   0.677892E-06   0.484400E-07
  1749   0.403835E+03   0.809866E+01   0.000000E+00  -0.243041E+02   0.259577E-08   0.682145E-06   0.470435E-07
  1750   0.403611E+03   0.801921E+01   0.000000E+00  -0.239726E+02   0.259319E-08   0.686210E-06   0.456528E-07
  1751   0.403365E+03   0.794176E+01   0.000000E+00  -0.236390E+02   0.259061E-08   0.690078E-06   0.442683E-07
  1752   0.403096E+03   0.786632E+01   0.000000E+00  -0.233035E+02   0.258804E-08   0.693748E-06   0.428901E-07
  1753   0.402805E+03   0.779288E+01   0.000000E+00  -0.229661E+02   0.258547E-08   0.697216E-06   0.415182E-07
  1754   0.402491E+03   0.772145E+01   0.000000E+00  -0.226269E+02   0.258291E-08   0.700479E-06   0.401528E-07
  1755   0.402154E+03   0.765210E+01   0.000000E+00  -0.222864E+02   0.258035E-08   0.703535E-06   0.387939E-07
  1756   0.401795E+03   0.758475E+01   0.000000E+00  -0.219443E+02   0.257779E-08   0.706381E-06   0.374418E-07
  1757   0.401412E+03   0.751948E+01   0.000000E+00  -0.216010E+02   0.257524E-08   0.709015E-06   0.360964E-07
